303.000,403.806,980.332,15.180,1.184,946.151,39.970,436336.334,0.000,0.000,0.000,0.000,4.995,0.000,93.726,0.000,0.033,1.200,17.205,0.000,31.269,93.765,102.331,0.020,2.291,17.418,0.628,31.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,20.000
303.000,403.817,980.334,15.180,1.184,946.177,39.971,436342.766,0.000,0.000,0.000,0.000,4.995,0.000,93.721,0.000,0.040,3.130,17.203,0.000,31.280,93.722,102.594,0.018,3.850,17.420,0.152,31.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,20.000
303.000,403.817,980.334,15.180,1.184,946.177,39.971,436342.766,0.000,0.000,0.000,0.000,4.995,0.000,93.728,0.000,0.020,1.620,17.183,0.000,31.280,93.786,103.691,0.032,3.987,17.437,0.661,31.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.820,980.334,15.180,1.184,946.184,39.971,436344.399,0.000,0.000,0.000,0.000,4.995,0.000,93.721,0.000,0.018,3.169,17.183,0.000,31.273,93.799,106.426,0.023,5.917,17.437,1.041,31.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.820,980.334,15.180,1.184,946.184,39.971,436344.399,0.000,0.000,0.000,0.000,4.995,0.000,93.748,0.000,0.020,6.539,17.163,0.000,31.262,93.730,107.336,0.038,3.774,17.401,0.351,31.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.815,980.335,15.180,1.184,946.172,39.970,436341.900,0.000,0.000,0.000,0.000,4.995,0.000,93.733,0.000,0.028,6.643,17.163,0.000,31.245,93.748,107.334,0.037,1.974,17.401,0.328,31.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.815,980.335,15.180,1.184,946.172,39.970,436341.900,0.000,0.000,0.000,0.000,4.995,0.000,93.745,0.000,0.036,3.147,17.201,0.000,31.210,93.746,107.955,0.025,2.858,17.414,0.290,31.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.815,980.335,15.180,1.184,946.172,39.970,436341.900,0.000,0.000,0.000,0.000,4.995,0.000,93.716,0.000,0.023,1.418,17.205,0.000,31.273,93.718,108.344,0.021,2.012,17.416,0.088,31.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.822,980.333,15.180,1.184,946.189,39.971,436345.265,0.000,0.000,0.000,0.000,4.995,0.000,93.744,0.000,0.032,3.430,17.193,0.000,31.269,93.773,108.369,0.051,1.467,17.413,0.424,31.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.822,980.333,15.180,1.184,946.189,39.971,436345.265,0.000,0.000,0.000,0.000,4.995,0.000,93.728,0.000,0.040,2.672,17.190,0.000,31.276,93.772,110.890,0.030,5.132,17.412,0.627,31.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.826,980.333,15.180,1.184,946.198,39.971,436347.442,0.000,0.000,0.000,0.000,4.995,0.000,93.752,0.000,0.039,1.707,17.188,0.000,31.262,93.711,110.431,0.023,6.283,17.415,0.338,31.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.826,980.333,15.180,1.184,946.198,39.971,436347.442,0.000,0.000,0.000,0.000,4.995,0.000,93.745,0.000,0.029,2.711,17.187,0.000,31.290,93.724,109.162,0.027,6.883,17.416,0.224,31.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,21.000
303.000,403.836,980.334,15.180,1.184,946.222,39.971,436353.108,0.000,0.000,0.000,0.000,4.995,0.000,93.750,0.000,0.024,7.412,17.187,0.000,31.266,93.707,108.314,0.017,1.969,17.416,0.499,31.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.836,980.334,15.180,1.184,946.222,39.971,436353.108,0.000,0.000,0.000,0.000,4.995,0.000,93.746,0.000,0.031,1.685,17.188,0.000,31.255,93.762,107.690,0.027,3.294,17.416,0.250,31.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.840,980.334,15.180,1.184,946.231,39.972,436355.285,0.000,0.000,0.000,0.000,4.995,0.000,93.769,0.000,0.043,1.674,17.199,0.000,31.262,93.727,107.914,0.030,1.483,17.417,0.358,31.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.840,980.334,15.180,1.184,946.231,39.972,436355.285,0.000,0.000,0.000,0.000,4.995,0.000,93.752,0.000,0.030,2.972,17.210,0.000,31.266,93.737,106.659,0.022,2.198,17.419,0.176,31.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.848,980.336,15.180,1.184,946.250,39.972,436360.084,0.000,0.000,0.000,0.000,4.995,0.000,93.735,0.000,0.018,2.760,17.211,0.000,31.255,93.736,106.732,0.029,4.701,17.415,0.259,31.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.848,980.336,15.180,1.184,946.250,39.972,436360.084,0.000,0.000,0.000,0.000,4.995,0.000,93.720,0.000,0.023,1.821,17.211,0.000,31.259,93.710,106.072,0.018,6.746,17.409,0.150,31.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.848,980.336,15.180,1.184,946.250,39.972,436360.084,0.000,0.000,0.000,0.000,4.995,0.000,93.764,0.000,0.022,3.365,17.202,0.000,31.238,93.727,105.164,0.013,5.743,17.409,0.441,31.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.875,980.336,15.180,1.184,946.314,39.973,436374.779,0.000,0.000,0.000,0.000,4.995,0.000,93.698,0.000,0.034,7.368,17.181,0.000,31.252,93.765,106.074,0.043,2.012,17.411,0.749,31.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.875,980.336,15.180,1.184,946.314,39.973,436374.779,0.000,0.000,0.000,0.000,4.995,0.000,93.730,0.000,0.045,6.048,17.186,0.000,31.311,93.709,106.983,0.035,2.580,17.413,0.715,31.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.874,980.336,15.180,1.184,946.311,39.973,436374.235,0.000,0.000,0.000,0.000,4.995,0.000,93.727,0.000,0.037,2.072,17.207,0.000,31.273,93.749,106.802,0.024,2.989,17.419,0.149,31.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,22.000
303.000,403.874,980.336,15.180,1.184,946.311,39.973,436374.235,0.000,0.000,0.000,0.000,4.995,0.000,93.697,0.000,0.009,1.821,17.205,0.000,31.273,93.714,107.667,0.026,1.543,17.420,0.400,31.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.880,980.333,15.180,1.184,946.325,39.974,436376.833,0.000,0.000,0.000,0.000,4.995,0.000,93.749,0.000,0.024,2.972,17.189,0.000,31.287,93.722,107.734,0.014,2.165,17.422,0.346,31.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.880,980.333,15.180,1.184,946.325,39.974,436376.833,0.000,0.000,0.000,0.000,4.995,0.000,93.742,0.000,0.010,1.696,17.189,0.000,31.259,93.717,106.512,0.012,6.812,17.422,0.259,31.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.896,980.334,15.180,1.184,946.363,39.974,436385.763,0.000,0.000,0.000,0.000,4.995,0.000,93.731,0.000,0.009,4.903,17.181,0.000,31.273,93.715,105.962,0.019,4.063,17.418,0.105,31.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.896,980.334,15.180,1.184,946.363,39.974,436385.763,0.000,0.000,0.000,0.000,4.995,0.000,93.744,0.000,0.053,7.750,17.181,0.000,31.227,93.724,105.310,0.034,2.361,17.418,0.670,31.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.937,980.332,15.180,1.184,946.460,39.977,436407.631,0.000,0.000,0.000,0.000,4.995,0.000,93.733,0.000,0.034,3.987,17.198,0.000,31.290,93.732,105.232,0.024,2.830,17.429,0.272,31.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.937,980.332,15.180,1.184,946.460,39.977,436407.631,0.000,0.000,0.000,0.000,4.995,0.000,93.716,0.000,0.025,1.265,17.199,0.000,31.262,93.727,105.270,0.046,2.171,17.431,0.074,31.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.924,980.334,15.180,1.184,946.429,39.976,436401.001,0.000,0.000,0.000,0.000,4.995,0.000,93.755,0.000,0.035,2.820,17.194,0.000,31.255,93.752,105.295,0.024,1.151,17.413,0.356,31.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.924,980.334,15.180,1.184,946.429,39.976,436401.001,0.000,0.000,0.000,0.000,4.995,0.000,93.751,0.000,0.046,3.360,17.193,0.000,31.290,93.713,104.394,0.012,4.243,17.408,0.495,31.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.924,980.334,15.180,1.184,946.429,39.976,436401.001,0.000,0.000,0.000,0.000,4.995,0.000,93.714,0.000,0.028,2.285,17.194,0.000,31.308,93.721,104.311,0.015,7.215,17.406,0.033,31.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,23.000
303.000,403.870,980.335,15.180,1.184,946.302,39.973,436371.835,0.000,0.000,0.000,0.000,4.995,0.000,93.754,0.000,0.043,1.931,17.194,0.000,31.276,93.721,104.174,0.021,5.012,17.405,0.334,31.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.870,980.335,15.180,1.184,946.302,39.973,436371.835,0.000,0.000,0.000,0.000,4.995,0.000,93.764,0.000,0.013,3.289,17.189,0.000,31.241,93.755,103.116,0.031,1.811,17.416,0.194,31.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.871,980.335,15.180,1.184,946.304,39.973,436372.380,0.000,0.000,0.000,0.000,4.995,0.000,93.735,0.000,0.025,8.017,17.185,0.000,31.252,93.812,104.820,0.025,3.070,17.423,0.776,31.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.871,980.335,15.180,1.184,946.304,39.973,436372.380,0.000,0.000,0.000,0.000,4.995,0.000,93.762,0.000,0.011,3.556,17.197,0.000,31.255,93.733,105.183,0.044,3.098,17.419,0.461,31.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.839,980.331,15.180,1.184,946.229,39.972,436354.073,0.000,0.000,0.000,0.000,4.995,0.000,93.761,0.000,0.030,2.776,17.210,0.000,31.252,93.735,104.424,0.042,1.123,17.415,0.523,31.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.839,980.331,15.180,1.184,946.229,39.972,436354.073,0.000,0.000,0.000,0.000,4.995,0.000,93.791,0.000,0.052,2.672,17.203,0.000,31.220,93.744,103.680,0.045,3.774,17.421,0.604,31.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.816,980.330,15.180,1.184,946.174,39.971,436341.332,0.000,0.000,0.000,0.000,4.995,0.000,93.722,0.000,0.015,1.849,17.193,0.000,31.252,93.756,102.886,0.031,7.308,17.429,0.626,31.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.816,980.330,15.180,1.184,946.174,39.971,436341.332,0.000,0.000,0.000,0.000,4.995,0.000,93.727,0.000,0.020,3.169,17.196,0.000,31.269,93.732,104.392,0.025,5.590,17.426,0.180,31.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.824,980.330,15.180,1.184,946.193,39.971,436345.686,0.000,0.000,0.000,0.000,4.995,0.000,93.754,0.000,0.022,5.994,17.203,0.000,31.252,93.729,103.565,0.018,2.400,17.419,0.364,31.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.824,980.330,15.180,1.184,946.193,39.971,436345.686,0.000,0.000,0.000,0.000,4.995,0.000,93.744,0.000,0.020,7.286,17.200,0.000,31.248,93.736,103.083,0.030,3.076,17.420,0.091,31.388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,24.000
303.000,403.824,980.330,15.180,1.184,946.193,39.971,436345.686,0.000,0.000,0.000,0.000,4.995,0.000,93.728,0.000,0.033,2.814,17.187,0.000,31.259,93.727,103.051,0.012,3.250,17.422,0.159,31.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.842,980.329,15.180,1.184,946.236,39.972,436355.261,0.000,0.000,0.000,0.000,4.995,0.000,93.716,0.000,0.028,1.516,17.192,0.000,31.199,93.743,103.321,0.024,1.778,17.421,0.385,31.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.842,980.329,15.180,1.184,946.236,39.972,436355.261,0.000,0.000,0.000,0.000,4.995,0.000,93.723,0.000,0.040,3.070,17.234,0.000,31.269,93.711,103.737,0.012,1.102,17.411,0.044,31.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.804,980.329,15.180,1.184,946.146,39.970,436334.578,0.000,0.000,0.000,0.000,4.995,0.000,93.743,0.000,0.022,2.661,17.234,0.000,31.280,93.732,102.954,0.022,5.514,17.411,0.086,31.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.804,980.329,15.180,1.184,946.146,39.970,436334.578,0.000,0.000,0.000,0.000,4.995,0.000,93.756,0.000,0.032,1.467,17.220,0.000,31.248,93.710,102.112,0.051,7.815,17.423,0.460,31.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.792,980.327,15.180,1.184,946.118,39.969,436327.601,0.000,0.000,0.000,0.000,4.995,0.000,93.786,0.000,0.061,6.675,17.220,0.000,31.252,93.798,101.476,0.030,2.236,17.423,0.291,31.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.792,980.327,15.180,1.184,946.118,39.969,436327.601,0.000,0.000,0.000,0.000,4.995,0.000,93.736,0.000,0.035,6.992,17.208,0.000,31.231,93.804,103.066,0.031,2.530,17.417,0.726,31.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.801,980.326,15.180,1.184,946.139,39.970,436332.277,0.000,0.000,0.000,0.000,4.995,0.000,93.742,0.000,0.043,2.421,17.207,0.000,31.206,93.753,104.995,0.066,3.065,17.416,0.258,31.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.801,980.326,15.180,1.184,946.139,39.970,436332.277,0.000,0.000,0.000,0.000,4.995,0.000,93.724,0.000,0.020,1.843,17.204,0.000,31.269,93.716,104.753,0.012,1.898,17.439,0.255,31.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.809,980.328,15.180,1.184,946.158,39.970,436337.077,0.000,0.000,0.000,0.000,4.995,0.000,93.716,0.000,0.034,3.370,17.204,0.000,31.297,93.718,104.899,0.012,1.500,17.445,0.208,31.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,25.000
303.000,403.809,980.328,15.180,1.184,946.158,39.970,436337.077,0.000,0.000,0.000,0.000,4.995,0.000,93.765,0.000,0.024,3.065,17.199,0.000,31.259,93.719,103.768,0.017,4.630,17.439,0.670,31.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.809,980.328,15.180,1.184,946.158,39.970,436337.077,0.000,0.000,0.000,0.000,4.995,0.000,93.737,0.000,0.037,2.007,17.197,0.000,31.262,93.741,102.805,0.022,7.172,17.436,0.181,31.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.841,980.327,15.180,1.184,946.233,39.972,436354.271,0.000,0.000,0.000,0.000,4.995,0.000,93.768,0.000,0.031,2.694,17.204,0.000,31.301,93.728,102.292,0.023,4.794,17.427,0.484,31.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.841,980.327,15.180,1.184,946.233,39.972,436354.271,0.000,0.000,0.000,0.000,4.995,0.000,93.765,0.000,0.008,6.926,17.209,0.000,31.262,93.806,102.405,0.035,1.860,17.421,0.438,31.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.832,980.326,15.180,1.184,946.212,39.971,436349.150,0.000,0.000,0.000,0.000,4.995,0.000,93.725,0.000,0.010,6.397,17.203,0.000,31.231,93.743,104.048,0.030,2.721,17.417,0.221,31.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.832,980.326,15.180,1.184,946.212,39.971,436349.150,0.000,0.000,0.000,0.000,4.995,0.000,93.734,0.000,0.054,1.805,17.197,0.000,31.252,93.768,103.948,0.059,3.196,17.413,0.592,31.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.778,980.323,15.180,1.184,946.085,39.969,436319.091,0.000,0.000,0.000,0.000,4.995,0.000,93.746,0.000,0.034,1.756,17.194,0.000,31.262,93.722,104.858,0.020,1.843,17.415,0.495,31.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
303.000,403.778,980.323,15.180,1.184,946.085,39.969,436319.091,0.000,0.000,0.000,0.000,4.995,0.000,93.723,0.000,0.051,2.323,17.189,0.000,31.283,93.734,104.998,0.029,4.750,17.417,0.454,31.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,26.000
