304.000,405.094,980.285,15.220,1.184,949.191,40.038,436948.961,0.000,0.000,0.000,0.000,0.005,0.000,93.719,0.000,0.021,3.196,17.331,0.000,31.231,93.718,124.754,0.010,1.854,17.496,0.149,31.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.082,980.285,15.220,1.184,949.163,40.037,436942.441,0.000,0.000,0.000,0.000,0.005,0.000,93.739,0.000,0.050,1.429,17.317,0.000,31.210,93.741,125.223,0.019,2.405,17.497,0.354,31.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.082,980.285,15.220,1.184,949.163,40.037,436942.441,0.000,0.000,0.000,0.000,0.005,0.000,93.722,0.000,0.026,2.803,17.323,0.000,31.220,93.738,125.134,0.038,4.603,17.498,0.143,31.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.079,980.284,15.220,1.184,949.156,40.037,436940.588,0.000,0.000,0.000,0.000,0.005,0.000,93.749,0.000,0.027,6.457,17.336,0.000,31.255,93.730,124.907,0.027,5.901,17.501,0.214,31.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.079,980.284,15.220,1.184,949.156,40.037,436940.588,0.000,0.000,0.000,0.000,0.005,0.000,93.758,0.000,0.035,9.184,17.337,0.000,31.231,93.732,124.111,0.015,3.932,17.500,0.332,31.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.068,980.285,15.220,1.184,949.130,40.037,436934.834,0.000,0.000,0.000,0.000,0.005,0.000,93.722,0.000,0.026,2.465,17.344,0.000,31.199,93.724,123.386,0.022,2.067,17.498,0.244,31.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.068,980.285,15.220,1.184,949.130,40.037,436934.834,0.000,0.000,0.000,0.000,0.005,0.000,93.732,0.000,0.056,1.663,17.344,0.000,31.252,93.797,125.548,0.032,3.081,17.500,0.850,31.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.068,980.285,15.220,1.184,949.130,40.037,436934.834,0.000,0.000,0.000,0.000,0.005,0.000,93.741,0.000,0.025,2.580,17.351,0.000,31.238,93.702,125.227,0.029,2.841,17.520,0.509,31.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.076,980.287,15.220,1.184,949.149,40.037,436939.627,0.000,0.000,0.000,0.000,0.005,0.000,93.730,0.000,0.033,2.563,17.351,0.000,31.262,93.726,124.957,0.043,2.929,17.520,0.253,31.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.076,980.287,15.220,1.184,949.149,40.037,436939.627,0.000,0.000,0.000,0.000,0.005,0.000,93.759,0.000,0.038,3.130,17.346,0.000,31.210,93.718,123.351,0.013,6.932,17.498,0.367,31.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,56.000
304.000,405.067,980.288,15.220,1.184,949.127,40.037,436934.959,0.000,0.000,0.000,0.000,0.005,0.000,93.745,0.000,0.027,6.752,17.346,0.000,31.231,93.734,122.601,0.033,7.199,17.498,0.296,31.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.067,980.288,15.220,1.184,949.127,40.037,436934.959,0.000,0.000,0.000,0.000,0.005,0.000,93.734,0.000,0.024,7.253,17.339,0.000,31.213,93.778,123.319,0.028,8.273,17.498,0.458,31.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.038,980.287,15.220,1.184,949.059,40.035,436918.979,0.000,0.000,0.000,0.000,0.005,0.000,93.744,0.000,0.031,1.527,17.338,0.000,31.241,93.715,123.752,0.048,2.029,17.498,0.402,31.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.038,980.287,15.220,1.184,949.059,40.035,436918.979,0.000,0.000,0.000,0.000,0.005,0.000,93.753,0.000,0.013,1.745,17.351,0.000,31.196,93.730,122.682,0.022,3.414,17.503,0.416,31.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.031,980.285,15.220,1.184,949.042,40.035,436914.730,0.000,0.000,0.000,0.000,0.005,0.000,93.742,0.000,0.057,3.141,17.354,0.000,31.206,93.749,122.882,0.032,2.116,17.504,0.270,31.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.031,980.285,15.220,1.184,949.042,40.035,436914.730,0.000,0.000,0.000,0.000,0.005,0.000,93.736,0.000,0.046,2.383,17.334,0.000,31.126,93.734,122.187,0.044,1.756,17.524,0.140,31.329,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.014,980.283,15.220,1.184,949.002,40.034,436905.046,0.000,0.000,0.000,0.000,0.005,0.000,93.746,0.000,0.038,1.958,17.325,0.000,31.220,93.743,122.551,0.027,3.490,17.532,0.258,31.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.014,980.283,15.220,1.184,949.002,40.034,436905.046,0.000,0.000,0.000,0.000,0.005,0.000,93.710,0.000,0.023,3.425,17.343,0.000,31.234,93.741,122.669,0.033,6.081,17.514,0.585,31.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.014,980.283,15.220,1.184,949.002,40.034,436905.046,0.000,0.000,0.000,0.000,0.005,0.000,93.735,0.000,0.036,6.293,17.355,0.000,31.231,93.765,124.146,0.021,5.901,17.502,0.505,31.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.020,980.281,15.220,1.184,949.016,40.034,436907.861,0.000,0.000,0.000,0.000,0.005,0.000,93.736,0.000,0.040,2.798,17.350,0.000,31.245,93.745,125.118,0.029,2.040,17.509,0.251,31.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,57.000
304.000,405.020,980.281,15.220,1.184,949.016,40.034,436907.861,0.000,0.000,0.000,0.000,0.005,0.000,93.764,0.000,0.027,2.400,17.344,0.000,31.224,93.727,124.217,0.024,3.218,17.516,0.341,31.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.027,980.282,15.220,1.184,949.033,40.035,436911.888,0.000,0.000,0.000,0.000,0.005,0.000,93.727,0.000,0.042,4.314,17.343,0.000,31.210,93.740,123.767,0.031,2.029,17.518,0.154,31.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.027,980.282,15.220,1.184,949.033,40.035,436911.888,0.000,0.000,0.000,0.000,0.005,0.000,93.735,0.000,0.039,1.980,17.341,0.000,31.203,93.715,123.670,0.022,1.762,17.521,0.296,31.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.040,980.281,15.220,1.184,949.064,40.035,436918.729,0.000,0.000,0.000,0.000,0.005,0.000,93.728,0.000,0.027,2.700,17.341,0.000,31.255,93.715,123.331,0.007,6.032,17.523,0.182,31.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.040,980.281,15.220,1.184,949.064,40.035,436918.729,0.000,0.000,0.000,0.000,0.005,0.000,93.754,0.000,0.019,3.414,17.342,0.000,31.224,93.725,122.549,0.012,6.697,17.530,0.498,31.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.052,980.280,15.220,1.184,949.092,40.036,436925.026,0.000,0.000,0.000,0.000,0.005,0.000,93.711,0.000,0.020,7.477,17.343,0.000,31.217,93.714,121.990,0.018,4.265,17.529,0.194,31.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.052,980.280,15.220,1.184,949.092,40.036,436925.026,0.000,0.000,0.000,0.000,0.005,0.000,93.755,0.000,0.032,7.172,17.344,0.000,31.245,93.716,121.321,0.016,1.871,17.525,0.431,31.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.048,980.277,15.220,1.184,949.083,40.036,436922.184,0.000,0.000,0.000,0.000,0.005,0.000,93.733,0.000,0.043,1.025,17.345,0.000,31.189,93.723,120.451,0.012,2.454,17.524,0.182,31.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.048,980.277,15.220,1.184,949.083,40.036,436922.184,0.000,0.000,0.000,0.000,0.005,0.000,93.747,0.000,0.027,2.869,17.353,0.000,31.273,93.717,119.976,0.012,2.329,17.514,0.230,31.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.051,980.276,15.220,1.184,949.090,40.036,436923.591,0.000,0.000,0.000,0.000,0.005,0.000,93.748,0.000,0.053,3.027,17.353,0.000,31.245,93.718,118.775,0.009,1.189,17.514,0.293,31.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,58.000
304.000,405.051,980.276,15.220,1.184,949.090,40.036,436923.591,0.000,0.000,0.000,0.000,0.005,0.000,93.770,0.000,0.040,1.729,17.364,0.000,31.248,93.720,117.112,0.012,2.656,17.491,0.547,31.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.051,980.276,15.220,1.184,949.090,40.036,436923.591,0.000,0.000,0.000,0.000,0.005,0.000,93.733,0.000,0.051,4.652,17.364,0.000,31.196,93.784,117.849,0.042,6.495,17.491,0.604,31.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.057,980.275,15.220,1.184,949.104,40.036,436926.629,0.000,0.000,0.000,0.000,0.005,0.000,93.724,0.000,0.022,7.510,17.356,0.000,31.217,93.760,119.518,0.046,3.768,17.506,0.310,31.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.057,980.275,15.220,1.184,949.104,40.036,436926.629,0.000,0.000,0.000,0.000,0.005,0.000,93.700,0.000,0.011,3.687,17.356,0.000,31.245,93.718,120.325,0.015,2.062,17.508,0.344,31.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.048,980.279,15.220,1.184,949.083,40.036,436922.630,0.000,0.000,0.000,0.000,0.005,0.000,93.744,0.000,0.024,1.014,17.358,0.000,31.189,93.719,120.069,0.020,3.692,17.505,0.322,31.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.048,980.279,15.220,1.184,949.083,40.036,436922.630,0.000,0.000,0.000,0.000,0.005,0.000,93.760,0.000,0.012,2.885,17.359,0.000,31.217,93.792,120.425,0.032,2.689,17.504,0.266,31.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.042,980.279,15.220,1.184,949.068,40.035,436919.370,0.000,0.000,0.000,0.000,0.005,0.000,93.765,0.000,0.020,2.841,17.348,0.000,31.196,93.807,121.640,0.036,1.238,17.517,0.431,31.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.042,980.279,15.220,1.184,949.068,40.035,436919.370,0.000,0.000,0.000,0.000,0.005,0.000,93.757,0.000,0.024,1.691,17.344,0.000,31.213,93.797,123.155,0.026,2.378,17.523,0.426,31.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.052,980.279,15.220,1.184,949.092,40.036,436924.803,0.000,0.000,0.000,0.000,0.005,0.000,93.765,0.000,0.051,1.849,17.339,0.000,31.189,93.761,123.714,0.052,4.903,17.510,0.214,31.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.052,980.279,15.220,1.184,949.092,40.036,436924.803,0.000,0.000,0.000,0.000,0.005,0.000,93.745,0.000,0.037,4.248,17.336,0.000,31.238,93.736,123.571,0.038,5.846,17.501,0.386,31.276,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,56.000,59.000
304.000,405.052,980.279,15.220,1.184,949.092,40.036,436924.803,0.000,0.000,0.000,0.000,0.005,0.000,93.757,0.000,0.022,9.075,17.336,0.000,31.199,93.729,122.734,0.015,4.390,17.508,0.302,31.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.042,980.279,15.220,1.184,949.068,40.035,436919.370,0.000,0.000,0.000,0.000,0.005,0.000,93.758,0.000,0.016,3.878,17.337,0.000,31.206,93.716,121.446,0.014,2.176,17.515,0.365,31.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.042,980.279,15.220,1.184,949.068,40.035,436919.370,0.000,0.000,0.000,0.000,0.005,0.000,93.744,0.000,0.019,3.130,17.350,0.000,31.224,93.716,120.018,0.009,2.432,17.519,0.282,31.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.033,980.279,15.240,1.184,949.047,40.036,436875.791,0.000,0.000,0.000,0.000,0.005,0.000,93.752,0.000,0.027,2.967,17.369,0.000,31.182,93.758,119.632,0.034,1.347,17.525,0.202,31.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.033,980.279,15.240,1.184,949.047,40.036,436875.791,0.000,0.000,0.000,0.000,0.005,0.000,93.701,0.000,0.030,1.778,17.368,0.000,31.262,93.798,121.731,0.035,2.274,17.529,0.951,31.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.022,980.279,15.240,1.184,949.021,40.036,436869.814,0.000,0.000,0.000,0.000,0.005,0.000,93.708,0.000,0.033,2.427,17.365,0.000,31.203,93.760,124.554,0.065,5.912,17.539,0.461,31.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,405.022,980.279,15.240,1.184,949.021,40.036,436869.814,0.000,0.000,0.000,0.000,0.005,0.000,93.767,0.000,0.034,6.468,17.369,0.000,31.206,93.728,124.511,0.017,6.354,17.537,0.634,31.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,404.987,980.276,15.240,1.184,948.939,40.034,436850.129,0.000,0.000,0.000,0.000,0.005,0.000,93.697,0.000,0.031,6.915,17.385,0.000,31.259,93.763,124.873,0.016,2.781,17.531,0.650,31.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
304.000,404.987,980.276,15.240,1.184,948.939,40.034,436850.129,0.000,0.000,0.000,0.000,0.005,0.000,93.763,0.000,0.031,2.301,17.383,0.000,31.245,93.787,126.053,0.040,1.751,17.529,0.304,31.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.000,2.000,2024.000,13.000,57.000,0.000
